79506,8 14 4 1 0 2 0 6 6 5 6 13 1 5 1 11 0 1 4 50 2 1 0 0 4 3 1 0 7 1 5 1 3 0 3 1 0 1 0 1 0 1 0 0 1 0 0 11 6 1 3 0 8 0 0 1 5 0 0 8 0 1 3 0 0 3 0 0 0 2 0 2 1 0 6 1 2 0 0 0 0 3 3 4 1 0 1 1 2 0 0 2 0 3 1 0 0 2 2 0
191459,4 6 1 1 1 1 3 5 2 1 1 1 4 2 0 3 9 2 0 0 2 6 1 1 1 2 1 2 4 1 2 0 0 1 0 2 4 1 5 2 2 0 0 5 4 4 3 3 1 0 2 0 0 2 0 0 1 2 0 3 0 1 0 2 5 0 0 3 1 1 5 3 0 3 2 0 0 1 0 3 0 0 3 0 1 0 0 1 2 1 1 1 1 1 2 1 1 0 0 0
235204,2 5 7 1 0 4 0 4 3 1 3 3 0 2 2 6 0 2 3 3 1 1 0 0 3 3 0 0 5 5 1 0 1 0 1 0 0 1 2 1 0 1 4 0 1 1 2 1 1 1 1 8 3 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 3 1 0 1 0 0 1 1 2 0 1 0 0 0 1 1 0 0 0 0 1 2 0 1 0 1 2 2 20 0 1 0
385806,1 2 1 2 0 0 0 0 1 2 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
396206,0 3 0 1 0 0 0 2 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 4 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
83903,1 0 0 2 1 3 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0
25348,12 20 9 13 4 9 1 12 8 3 9 8 5 12 5 2 3 0 1 20 3 5 15 5 16 3 3 0 1 11 0 1 5 3 2 7 4 2 4 6 0 3 0 0 2 2 1 1 10 2 1 0 0 6 3 1 2 1 1 1 0 2 0 4 1 3 1 1 5 1 5 6 2 0 4 2 2 1 2 5 0 3 7 0 2 4 0 4 6 2 2 2 2 3 11 6 1 0 6 0
15562,3 3 0 0 0 3 2 0 3 4 3 6 1 5 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 2 0 2 0 2 0 0 10 0 0 2 1 0 0 0 0 1 0 0 5 0 1 0 0 1 0 0 4 0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 1 1 0 0 2 2 0 3 0 4 1 0 0 1 0 0 1 0 0 3 0 1 0 1 0
135997,11 5 5 3 6 1 0 1 3 3 2 1 3 4 9 0 0 1 2 0 2 2 4 0 0 1 1 0 0 0 0 0 0 6 3 4 2 4 4 2 4 1 3 0 2 0 1 3 0 1 0 0 0 0 4 0 0 1 2 0 1 2 0 1 6 1 1 1 0 1 5 0 0 0 1 0 0 0 6 2 0 1 1 2 0 1 0 1 1 1 1 1 0 0 1 1 0 0 0 0
234958,0 3 3 2 0 3 0 0 1 0 0 1 0 2 4 0 0 0 1 4 0 1 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 2 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 0
32844,118 71 81 74 82 39 21 30 39 26 20 20 49 33 15 1 46 5 17 104 29 20 78 33 51 6 48 12 21 53 30 14 12 69 4 28 10 23 20 11 43 25 2 1 19 19 5 21 10 4 19 0 1 0 29 25 3 10 0 5 5 57 0 19 1 27 14 2 12 14 23 15 20 6 16 12 27 9 40 27 16 6 3 0 14 21 2 12 9 11 6 8 4 2 21 15 1 0 18 0
343341,5 2 4 2 6 0 0 2 1 0 1 1 0 0 1 0 0 0 1 0 0 0 3 0 0 0 0 0 2 1 0 0 0 5 0 4 0 1 0 0 2 0 0 0 2 0 0 1 0 0 0 0 0 0 0 2 0 1 0 1 0 5 0 0 0 0 2 0 1 0 3 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 4 1 0
32340,5 1 4 3 0 2 0 2 3 3 0 0 1 1 1 0 0 1 1 5 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 2 9 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0
33621,2 5 1 2 0 2 0 4 0 1 5 2 1 1 0 2 0 1 1 1 0 0 0 1 0 0 1 0 2 1 2 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 1 2 0 2 0 0 1 0 2 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 2 0 0 0
112368,4 3 2 0 5 5 0 4 4 1 2 0 2 1 0 0 1 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 2 2 0 0 2 0 0 0 0 3 0 0 2 1 0 0 0 0 1 0 0 1 0 0 0 2 0 0 0 0 1 1 1 0 0 4 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0 3 1 5
123832,3 2 2 4 1 5 0 1 0 4 0 0 0 4 1 0 2 0 0 0 0 7 0 0 0 1 3 0 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 1 0 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 2 0 2 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0
141703,2 4 0 4 5 1 0 0 1 0 0 0 4 0 9 0 4 0 1 8 1 1 0 0 5 0 2 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 1 1 1 0 1 0 2 0 0 0 0 0 0 2 0 4 0 1 0 0 0 0 0 0 0
65664,1 1 0 3 2 1 1 1 2 0 3 0 1 2 0 0 1 0 1 0 1 0 0 4 0 1 0 0 0 1 3 2 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
48771,6 7 1 2 1 3 5 2 3 3 8 4 0 2 0 2 0 8 1 0 4 2 3 1 2 1 1 0 2 0 14 0 2 1 1 2 3 1 0 1 2 1 0 3 2 1 1 0 0 0 0 0 0 2 1 0 0 2 0 1 0 10 0 1 13 1 0 2 5 0 1 2 0 0 2 1 0 1 2 0 0 2 0 0 0 3 0 0 1 0 1 2 0 0 0 0 0 0 1 0
99333,0 1 3 2 1 4 0 2 6 0 4 0 0 2 0 8 0 2 2 0 0 1 0 3 2 1 1 0 5 0 1 0 3 0 0 0 1 0 1 4 1 0 1 0 0 0 1 0 1 0 0 4 0 0 3 0 0 0 2 0 8 0 0 1 0 2 2 2 0 1 1 0 0 0 1 0 2 0 0 1 0 3 1 1 0 1 3 0 1 0 0 0 0 1 0 1 8 0 1 2
357712,7 3 2 7 2 2 12 3 2 4 2 1 4 2 1 0 2 0 1 3 6 1 2 3 0 1 5 0 0 1 0 1 0 0 2 5 0 1 2 2 1 1 0 4 1 0 0 0 1 0 2 0 0 3 0 2 3 1 0 0 0 0 0 0 2 1 4 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 2 0 2 0 1 1 1 4 1 4
125152,5 6 0 3 1 3 0 1 0 1 2 2 2 1 0 3 0 0 1 1 3 0 0 2 0 0 1 0 0 3 1 0 1 0 2 1 0 1 1 0 0 0 0 0 2 0 0 4 0 2 0 0 0 0 3 0 2 0 0 0 0 0 10 0 0 0 0 0 1 2 1 1 1 0 1 3 1 0 1 1 0 0 0 0 1 0 2 0 0 0 0 1 0 0 0 1 2 1 0 0
116091,0 0 0 2 0 1 0 1 1 0 1 0 0 0 1 0 0 2 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 2 1 6 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
486659,9 4 10 1 0 2 0 4 0 4 5 2 0 3 0 3 0 9 5 4 0 2 0 3 1 3 0 0 7 0 6 0 0 0 6 0 1 0 2 0 8 1 0 0 1 0 1 0 1 1 1 1 3 1 0 0 2 0 0 0 1 0 12 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 2 1 0 2 1 0 2 1 0 0 3 5 1 1 0 0 0 0
22104,1 3 3 1 1 2 0 1 4 1 3 1 0 1 1 0 1 0 1 1 1 2 1 0 2 0 1 0 0 0 0 0 2 5 2 1 1 0 2 0 0 1 0 13 0 0 3 1 1 0 0 0 0 0 0 1 0 0 0 0 0 4 0 1 2 0 1 0 1 0 2 0 1 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0
51597,5 2 2 1 0 2 1 8 3 1 0 2 4 2 8 0 2 0 0 5 3 1 1 2 1 1 1 0 2 0 1 0 1 1 2 0 1 0 0 2 1 0 1 0 0 0 0 2 0 0 1 0 0 0 0 1 2 1 1 0 0 1 0 0 0 0 0 1 1 1 2 1 0 1 0 1 1 0 9 1 0 0 2 0 0 2 0 1 1 1 0 1 2 1 1 2 0 1 0 0
60436,2 2 2 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
119178,7 1 4 3 0 4 0 2 1 2 1 1 3 1 1 0 0 0 0 0 0 0 0 4 1 1 0 0 1 0 0 1 0 0 0 0 0 0 2 2 0 1 1 0 1 2 4 0 1 1 0 0 0 0 0 0 8 0 1 0 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 0 2 0 0 1 1 0 0 0 0 0 1 0
28077,0 1 2 3 0 1 0 1 2 0 1 2 3 0 3 4 0 1 1 4 0 1 0 1 1 3 0 0 4 0 0 0 0 0 2 0 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 3 0 0 0 7 1 0 1 0 0 1 0 0 2 0 0 1 1 1 0 0 2 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0
33836,7 2 1 1 0 1 0 0 1 0 2 0 2 2 1 0 2 1 2 1 6 0 0 1 1 2 0 1 2 3 0 0 0 3 0 3 3 0 2 1 4 0 0 5 1 0 1 0 0 1 0 0 0 3 2 0 3 3 0 4 1 1 0 1 4 0 1 1 1 1 3 0 0 1 0 0 0 0 0 1 1 0 2 1 0 0 1 0 2 0 2 0 1 0 0 0 0 0 0 0
197704,2 2 1 1 0 2 0 4 0 2 2 0 0 1 0 0 0 0 2 0 0 0 1 1 1 0 0 0 0 8 1 0 0 2 0 0 2 0 2 1 0 0 0 0 2 1 3 1 1 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 2 1 0 0 1 1 1 0 2 1 0 1 2 0 1 0 6 1 1 0
54305,24 11 8 23 3 3 28 1 0 3 4 4 18 3 10 0 0 9 5 12 2 10 6 3 3 6 6 1 3 3 0 1 2 1 12 6 0 2 3 3 10 5 2 12 3 2 0 4 3 4 2 1 0 1 1 5 9 0 3 8 0 0 0 0 2 4 2 2 2 1 5 1 5 1 1 3 0 1 1 8 2 0 0 2 3 1 0 3 1 0 1 3 0 0 3 4 0 0 2 0
411068,2 2 1 3 0 3 0 1 4 2 0 0 2 3 1 0 1 1 2 3 0 1 5 1 2 0 1 0 1 0 0 1 0 0 1 0 1 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 0 0 0 0 0 0 10 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 2 0 0 0 1 1 1 2 1 2 0 0 4 3 0 0 0 0 0
83624,31 16 12 19 54 4 21 4 7 7 10 17 11 13 0 19 11 0 4 0 8 7 4 3 9 1 10 0 8 9 18 7 6 17 1 2 3 8 2 9 11 4 0 0 7 7 4 2 3 2 6 0 0 15 0 8 7 2 0 11 1 17 0 3 0 3 5 16 5 5 7 3 6 1 1 3 3 1 5 7 0 4 4 0 5 0 3 2 5 3 1 2 3 2 2 3 0 0 2 0
149104,0 2 0 3 3 0 0 1 1 1 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 1 2 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 2 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 1
251882,3 1 1 1 0 2 0 1 1 0 1 0 0 0 1 0 0 0 1 5 0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 1 0 2 0 0 0 0 0 1 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 2 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
443988,2 1 1 1 0 2 0 2 1 2 1 2 0 2 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 3 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 1 0 0 0 0
478379,1 3 1 3 0 2 0 1 0 0 3 2 3 3 0 2 0 5 1 0 0 0 0 3 4 2 0 1 1 0 2 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 2 0 0 2 2 0 0 0 0 0 0 0 2 1 1 0 6 1 0 0 0 2 0 0 0 2 1 0 0 1 0 0 1 0 0 1 3 1 0 0 1 0 0 0 0 0 1 3 0 1 0 0 0 0
81712,6 1 3 2 7 1 7 1 2 0 0 1 3 0 0 0 2 0 1 0 3 3 1 2 0 2 0 0 1 0 1 0 0 1 0 2 0 3 1 2 3 0 3 0 3 1 0 0 2 0 1 1 0 4 0 0 0 0 1 0 0 0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
247595,0 3 2 5 2 3 0 2 2 1 1 0 1 2 1 0 1 0 4 0 1 1 0 1 2 0 0 0 2 1 0 0 2 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 2 0 0 0 0 0 2 1 0 1 0 0 1 0 2 0 0 0 0 0 0 0 2 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 0 2 0 0 0 0 0
205777,3 8 4 3 2 2 0 4 3 2 3 5 0 3 1 7 0 0 3 1 1 2 0 2 3 4 1 1 3 1 3 1 0 0 5 1 0 1 0 0 2 2 2 0 1 1 4 3 0 5 1 10 22 0 0 3 0 0 5 0 1 0 0 0 0 1 2 0 1 1 0 4 0 0 2 0 1 0 1 1 0 0 1 1 1 0 0 0 2 2 0 1 2 3 0 3 13 0 1 0
411042,0 5 1 4 1 3 0 1 0 0 1 3 2 0 0 5 0 1 1 0 0 0 0 1 3 2 0 9 3 0 3 3 0 1 1 0 0 0 0 0 1 0 0 0 1 2 7 1 2 3 0 4 0 0 0 2 0 0 5 0 4 0 3 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 3 1 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0
49027,1 2 1 0 1 1 0 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
119449,9 13 8 4 1 1 0 3 7 8 4 4 1 6 0 7 0 0 4 4 1 0 0 1 1 2 3 0 1 0 8 5 2 0 6 2 0 0 0 1 2 0 0 0 1 2 0 3 3 2 2 4 35 0 1 2 2 0 0 2 1 0 15 1 0 2 1 0 0 2 0 4 0 0 0 1 2 0 1 1 0 1 0 1 7 1 1 4 1 0 0 1 1 2 0 1 0 0 0 1
129168,5 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 3 0 1 0 3 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
16216,2 6 3 2 0 5 0 1 1 3 4 3 0 3 0 5 0 5 4 4 0 2 0 0 0 1 0 1 1 0 1 1 2 0 3 0 0 3 2 2 0 0 1 0 1 0 0 0 3 3 4 5 24 0 1 2 3 0 3 0 0 0 2 0 0 1 0 1 1 1 0 1 1 0 2 0 1 0 0 1 0 2 0 1 0 0 6 0 4 2 0 0 2 7 1 2 2 0 3 0
203463,8 10 2 1 0 0 1 0 1 3 1 7 3 3 3 0 0 5 2 5 0 3 1 0 1 6 1 0 1 0 0 0 1 2 0 3 1 3 1 1 4 1 8 0 0 2 0 1 1 0 0 2 0 0 0 2 0 0 15 4 0 1 0 1 11 0 1 0 0 0 2 1 0 0 2 0 4 2 0 0 0 0 0 1 0 0 0 0 0 1 2 2 1 0 1 0 0 1 1 0
243900,15 14 9 3 2 5 0 6 4 7 7 8 3 7 0 7 0 7 4 3 0 2 2 4 6 13 1 0 5 2 9 2 0 0 8 1 1 9 3 11 7 1 12 0 2 2 13 1 2 15 4 5 11 0 4 1 5 0 7 3 1 0 18 2 0 2 1 0 2 3 0 3 5 0 7 1 1 0 0 9 0 7 5 7 2 1 4 1 3 6 0 4 2 7 1 1 1 1 0 1
38041,18 17 23 7 0 12 0 14 17 13 11 34 7 13 0 10 0 28 9 3 0 1 0 9 19 26 4 1 18 3 21 3 7 0 5 0 2 4 4 2 0 5 16 0 2 7 2 7 15 2 10 4 2 0 9 11 4 0 19 1 8 0 76 4 0 4 7 10 5 5 0 9 7 0 1 3 4 0 0 6 0 3 0 13 6 12 11 3 2 8 0 13 9 9 0 3 0 2 1 1
281871,1 0 2 2 1 1 1 0 0 1 2 0 1 2 0 0 0 0 1 2 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
16680,0 3 1 1 0 2 0 1 2 0 6 3 0 2 1 3 0 0 1 0 0 1 0 2 1 3 0 1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 2 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 0 1 1 0 0 1 0 0 1 3 0 1 0
171295,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
16983,1 1 2 3 5 0 0 1 2 2 0 1 1 3 0 1 1 0 0 0 4 0 0 0 0 0 2 3 0 2 0 1 0 0 2 1 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 0 2 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
57297,4 2 2 3 5 5 1 0 3 2 1 1 3 3 0 0 1 2 0 0 5 1 2 1 0 2 0 0 0 0 0 0 4 0 0 3 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
61070,29 8 6 10 3 4 8 6 6 7 5 5 6 1 0 0 1 0 4 0 2 2 0 6 1 0 2 0 2 6 0 4 4 3 0 2 6 9 4 2 7 2 0 36 2 3 6 2 1 0 2 0 0 1 0 2 0 4 0 1 1 0 0 0 0 0 0 0 1 0 2 0 1 1 2 2 1 5 3 2 1 4 1 0 3 0 3 1 0 0 2 1 0 0 3 1 0 0 1 0
17140,8 5 6 3 0 9 1 0 5 3 3 1 3 2 0 0 5 1 3 0 3 3 1 0 1 5 2 0 0 3 0 3 0 1 2 2 2 1 1 2 1 2 15 0 1 2 2 0 1 1 0 7 0 0 0 2 1 2 4 0 0 3 0 0 9 0 1 0 0 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 0 1 1 0 1 1 3
283944,2 0 1 1 0 3 0 0 2 0 2 0 1 2 0 1 0 1 1 0 1 0 0 1 0 0 0 0 2 0 1 0 0 0 2 0 1 0 0 0 0 0 0 0 1 0 1 1 3 0 1 1 0 0 1 1 1 0 1 2 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 3 0 0 0 3 1 0 1 0 3 1 1 2 0 1 0
42064,8 3 3 3 0 0 0 3 1 1 1 0 1 2 3 1 0 0 2 2 1 1 0 1 0 0 1 0 0 0 1 0 1 0 2 3 0 0 1 0 0 1 0 0 0 0 0 2 1 0 0 1 10 0 0 0 2 0 0 0 0 0 3 1 0 0 0 0 0 1 0 0 0 0 3 1 1 0 0 0 1 0 1 1 1 0 0 4 1 1 0 2 0 0 1 2 0 0 0 0
97169,1 6 4 6 2 2 0 4 1 3 3 2 1 5 0 5 0 1 1 0 3 5 0 3 2 1 2 0 2 5 2 2 0 0 3 0 1 0 1 1 1 1 1 0 1 3 1 0 2 1 1 2 0 0 2 0 0 0 0 0 1 0 0 2 0 1 3 3 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 4 3 0 0 3 7 0 1 0 1 0 0
149952,11 10 2 2 1 6 3 4 5 4 5 3 0 4 5 1 9 0 1 0 3 5 0 5 2 0 0 0 4 1 0 0 3 1 3 2 4 4 0 0 8 1 0 0 1 3 5 1 0 1 3 0 0 1 0 2 1 1 0 3 0 1 0 2 0 4 0 1 2 0 0 0 4 0 0 0 0 0 1 2 0 3 3 0 0 0 1 1 1 1 3 2 0 0 1 3 0 1 2 0
209447,1 3 3 1 2 1 1 1 1 2 1 1 1 1 0 0 2 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 3 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 2 3 0 0 2 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 4 0 2
41733,5 3 0 3 11 4 0 0 1 2 7 1 2 2 0 5 2 0 1 0 2 0 0 0 1 1 3 0 1 0 3 1 1 0 2 0 1 0 1 3 2 0 0 0 0 0 0 1 4 0 1 0 0 0 0 0 0 2 0 3 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 4 0 3 0 0 1 5 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 2 0
48743,8 6 5 2 4 2 0 5 0 5 2 2 2 1 0 0 7 0 6 1 3 3 4 1 0 0 2 1 1 1 0 1 1 2 2 4 2 2 1 2 4 0 1 6 4 0 0 3 0 1 2 2 0 2 1 0 2 4 1 3 0 0 0 1 3 1 2 0 0 0 4 0 3 4 0 1 0 0 0 0 1 2 2 1 0 0 0 2 1 2 7 0 2 0 3 0 0 0 0 1
120416,7 8 0 6 0 3 0 3 2 3 2 2 3 4 11 0 4 4 4 0 1 4 0 1 4 0 1 1 0 0 0 2 0 1 1 0 4 0 0 1 3 1 0 0 2 2 0 2 0 2 0 0 0 0 0 1 3 0 1 0 0 0 0 1 0 3 1 0 3 3 0 0 0 2 0 0 0 0 1 3 0 3 1 0 1 0 0 0 4 0 0 2 1 1 1 0 0 0 0 2
174796,16 6 3 5 0 5 0 5 3 6 6 3 0 6 2 11 0 2 2 2 0 4 0 2 2 4 1 0 2 1 6 2 0 0 3 1 0 1 1 0 3 0 1 0 1 2 0 0 2 1 1 0 0 0 3 1 3 0 3 0 0 0 11 1 0 2 1 3 1 0 0 1 1 0 1 1 2 0 0 0 0 3 0 4 1 1 2 4 6 1 0 2 2 0 2 2 3 0 0 0
315262,2 6 4 5 7 5 1 1 1 1 3 4 1 3 0 0 2 0 2 0 5 0 0 0 1 2 1 0 1 2 0 0 0 5 0 2 0 1 0 1 1 1 0 0 1 4 7 1 3 1 3 0 0 2 0 0 0 0 0 0 0 7 0 0 0 0 0 2 1 0 1 0 0 2 1 0 0 0 1 0 2 3 0 0 1 0 1 0 2 2 3 0 2 1 1 2 0 1 0 0
40973,3 1 2 1 0 3 0 1 1 0 0 0 0 1 1 0 3 2 0 0 0 1 3 0 0 0 0 0 0 1 0 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0
194843,1 2 1 0 0 2 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
